,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation13,4.0,0.0,2.0,0.0,1.0,1.0,2.732629679543472,1.9666170684295015,1.2935844269299601,1.9387900270214935,3.9240974657249827,3.4679289611371957,3.924053583347612,3.8108359878843925,3.6926716497127994,2.5102523068718856,2.325328238717804,3.835745509203666,3.9132580702647792,0.7093860884422759,3.891874371304539,3.962094893554811,3.880316884840119,3.6165776214391183,2.260057100174117,1.165590541347685,2.1361078552730643,0.13619009072950924,2.6838709070919333,3.619122623140773,1.4437027414074042,1.9348115837764508,3.712593931962535,3.3499436206135784,3.9137567648620357,0.9024050330243886,2.5055387688162374,3.867611001432278,3.7294345897970356,3.9015141101771764,3.9856361629904895,2.8868834895594326,1.6221948848929582,3.7067444886439205,3.7422560664048397,1.9910391922700892,1.9216657288316583,3.680932035944156
generation14,3.0,2.0,3.0,1.0,1.0,3.0,3.5467033406437034,3.5761317572837807,3.4558841304888084,3.2545391604783127,3.487485305251362,3.5893137309428402,3.00670803353518,3.1606102201934623,3.066387787492324,3.7208367512109755,3.3773610312444315,3.2165404424683386,3.2485996643935064,3.068728120486471,3.2185225333870555,3.0550587026364155,3.2392385494444516,3.3643224441489705,3.8020836295746823,2.968210231049837,2.9816773776723844,3.1969858740146018,3.1580327362448957,3.5715741022954046,2.901278703512754,2.960044480965759,3.0020466170350915,3.1439711719324492,3.7884786968746083,3.169419406550826,3.066772819148877,3.0427898605158803,3.0479767481795323,3.760247734654022,3.354924327108221,3.047701371605785,3.0888225228068347,3.148504434199271,3.5791350442367387,3.6997569531860233,3.301623109370501,3.019640814010211
generation15,4.0,0.0,3.0,0.0,1.0,3.0,3.9345312291321957,3.8182104718554357,3.9549878778527074,3.783833513238737,3.910816028049299,3.7232030195898775,3.8894972942192685,2.970500948014571,3.6270867796240784,3.8697698336764716,3.176687032338231,3.7349144446998217,3.756535566671929,3.0307112141361645,3.877195184296929,3.908916358986043,3.432832549219232,3.7062840487969826,3.9016593707276406,2.6813375767774534,3.8098902868620628,3.8068069279081724,2.9734402849726864,3.9040433231042586,2.065882714172974,3.395860377264125,3.3913879432536227,2.9939664100996737,3.9630338947813017,3.879178340158978,3.6953528331760936,2.776988234853414,3.893390142979911,3.910311868177072,3.8651122317299906,3.5683841584992697,2.9807847744772427,3.9439493229267857,3.9527709059598823,3.046695982080016,3.636007562097582,3.86542931970884
generation16,0.0,0.0,4.0,4.0,4.0,4.0,3.988667009034554,3.9841418398299986,3.98978805977525,3.9948125808565567,3.9963173004223727,3.991120484620503,3.9585397963272078,3.974098416279256,3.9865803890351166,3.978884192269057,3.9963722132700754,3.976486559848265,3.988190140416825,3.983012587278523,3.9761062495140473,3.940825487402947,3.909536102933207,3.928190640720416,3.9899539429975706,3.912637287954306,3.9894272851440924,3.9949037640245586,3.964923227923786,3.9883368778082424,3.9272197806614533,3.957224584924977,3.7952719319111012,3.8512000912534172,3.9964706423198444,3.9551426239386043,3.972408170865029,3.974712625720712,3.9578861152924016,3.9912891343106844,3.990516470746517,3.9802012424132722,3.9702038218058804,3.945630354197196,3.9850296298570425,3.9919479583841433,3.945772580003159,3.9354699050269137
generation17,2.0,1.0,2.0,0.0,0.0,2.0,3.0111257807081078,2.188019138829471,2.0570423793260724,1.9773796796218748,2.529169722782524,2.7592168951451694,2.5617694970949563,3.5684164647854733,1.9256368381734743,3.76592520846312,1.9976842216027426,2.2902536253584524,2.579359497861831,1.872866854180022,2.5325437714374828,2.0524542672715698,2.867707556402941,2.275602419738665,2.1197241236531164,1.9962901513761522,1.997952703744524,2.3283505907504956,1.99229905737314,2.661085146041399,3.176736646590921,1.9231037939169318,2.351425753726618,3.0662085386046702,2.820315846754223,2.2861906085594015,1.9640427731026382,3.164763943819908,2.0065908275218542,3.95195223653195,2.0498070949871674,2.4194571881190385,2.0235677811187647,2.0328471627223523,2.051063122586859,2.0799958463742874,1.9695981873003747,2.0539081976825284
generation18,1.0,1.0,4.0,2.0,4.0,4.0,3.973011930822129,3.9847060963350547,3.9126771645130725,3.981407358982966,3.9767019302254614,3.860735517324072,3.9209508701232365,3.915057502408587,3.9551556785924813,3.955837415086981,3.984857419095887,3.8321101326676255,3.959878635459693,3.9694643731462453,3.9751148142150257,3.9582427659376758,3.7933782349392806,3.9271647174007724,3.971647913319464,3.741027273572633,3.8896609985299286,3.940018621323861,3.8972727667679434,3.985336703572546,3.6881999669545795,3.8410808957981164,3.9161710849543447,3.791105321963361,3.989294507478208,3.9570274673928765,3.9750162557453206,3.892633569208406,3.8994072104107995,3.9593763365609065,3.994130636550065,3.955618106486068,3.976653891284728,3.9698851283415104,3.9785707027733013,3.9863400082995253,3.9634328456114623,3.9158470683213644
generation19,3.0,0.0,4.0,0.0,2.0,4.0,3.979050884500526,3.985771334662846,3.9818585639698556,3.9147398378661062,3.865003296874621,3.856250817629009,3.5741478507376847,3.8101061279202586,3.8848164487724786,3.9650090040582855,3.9852451219519613,3.773477391015247,3.9080481202482185,3.9059561909850884,3.977190648286968,3.750501733382372,3.4761309713455018,3.783280759548209,3.9778812766326217,3.094115171672179,3.3349360910375414,3.951518125331335,3.8899310695881057,3.9399754905384956,2.8318429137157106,3.1940498447198307,3.630783902918479,3.61460584688115,3.9793498936352085,3.972395168578019,3.931917098924813,3.666271813100748,3.930939626428664,3.933973305496786,3.9793162065345746,3.8481152898342366,3.9831767407981635,3.940871362107305,3.992443995050458,3.9878785209434304,3.9524045516934048,3.6729655700061143
generation20,2.0,0.0,2.0,0.0,2.0,0.0,2.97908176825156,3.7229852147443023,2.497872309208041,2.812735773557616,3.6529152906163893,3.051261483014345,2.296453104324042,2.462179739330115,1.3138491422214982,3.514966657544272,2.20839764299785,2.469625643283521,3.78895486167317,2.0417651431595605,3.2896054670526396,2.192362595267155,1.227038776959027,1.8550092803657467,3.7912033938460987,1.4757202901068391,1.9948269006720318,3.170268991397268,1.9057819092201116,3.5440811008300446,1.3991496859526948,1.854023317132269,1.3790451513331634,1.856229422529503,3.8596268343174835,2.827757312735944,2.1455091181514683,1.2562624552004862,1.6812820458434097,3.496065198200659,3.008768473399448,2.07879654598718,2.0189456826045378,2.8020561610300225,3.137431282432119,3.4957608693844735,2.1792521354409944,2.5368961218379193
generation21,4.0,2.0,3.0,0.0,2.0,3.0,3.234748872172475,3.444120314256725,3.0898838158989226,3.07835388497655,3.003817109393884,3.197995601123411,3.564749768170818,2.9395858727733586,2.985687746382308,3.2725520482272414,2.9443007059348374,2.7124460545689706,3.13646929890848,2.9792194197986386,3.1914616767403476,3.335037599587167,3.396917571054102,3.0350017636574824,3.0951310715728906,2.881772510163166,3.2640880336919493,3.303324471308395,2.9088058151921916,3.361834772582074,2.073533075081786,2.930565343394939,2.9502594565363105,2.9304099145260416,3.6566752547974524,3.0738300355958548,2.9921712356886427,2.955420416366586,2.7217335372138685,3.387448635054839,3.4199299215241306,3.0041126656899757,2.8431573052440404,3.05176759651161,3.159183771221513,3.060456138905871,2.978415903130344,3.1952808962619983
generation22,4.0,0.0,4.0,3.0,4.0,3.0,3.843974542625524,3.97880042908933,3.9361964020447275,3.918923057750973,3.9692634726051317,3.9429832278805037,3.963692447378753,3.874534771207268,3.893649265781652,3.961225502594623,3.981590633056289,3.9557779102518906,3.981819671647127,3.9418890224020076,3.962203760272701,3.98387650127708,3.9068367884743447,3.930075268686135,3.9528191372329062,3.5891563387813092,3.899820006029738,3.9552983705176534,3.939806660339177,3.957004753033918,3.9383928960844847,3.652518747161687,3.950293186613334,3.89620134187439,3.9654295888185476,3.982570924562816,3.793960817382543,3.983983596662965,3.9378539038336515,3.9601243837474214,3.990955519853486,3.9373741770157356,3.9595501745955732,3.9826726375782715,3.9579214505336435,3.941084698837388,3.9769401092625047,3.9481972148953584
generation23,4.0,4.0,4.0,1.0,4.0,4.0,3.9738814926172306,3.9902158691666307,3.9548791578565514,3.9689785812863683,3.9814161975861615,3.8998710645000174,3.9696541424339293,3.9728383885449676,3.9551381933545957,3.9948900002002006,3.9914363707986844,3.9522246952602536,3.972216535395577,3.979208842456713,3.9910621673397126,3.9734042304701997,3.962232759733502,3.9504200885256955,3.9787800138403737,3.880827472817407,3.95501371969051,3.9515941017246634,3.9733859110865963,3.990484294159234,3.8463879181189933,3.9907354441899505,3.956669051126159,3.9339909109065743,3.9832828691149222,3.983986841691577,3.955040028207325,3.9793604017694117,3.973812884828587,3.979687585721355,3.9938395273995817,3.981840821317429,3.991943590515228,3.981663360987706,3.99089339856829,3.9926481481199407,3.9340341805348005,3.975655751491814
generation24,1.0,1.0,2.0,0.0,2.0,1.0,2.939075740688975,3.022392133393169,3.1815738202785493,3.61446782852069,3.0544912815987164,3.622056826501863,2.0831560290065414,2.031302831767215,2.159637652336379,3.6112964366605924,2.684458942567971,3.1302194538498678,2.6664749037944087,2.64572388839035,2.7568349099257246,2.118816364389218,2.500143375399085,2.853439667315427,3.759863593354739,1.9516723750010792,1.8925346071421536,2.5760334477319793,2.019895533539807,2.7853073427578243,2.0418232828309444,2.1553261075362435,2.3031589947465196,2.2383995141536746,3.7088044714521473,2.6323499018430914,2.3918528022481556,2.2137518057672705,2.2631434923105562,3.0667075941524033,2.3391249558157114,2.29451954629205,2.200258094760753,2.2212564256826304,2.6807604042261097,3.267909159370525,2.2797845069783813,2.389115510584942
generation25,2.0,2.0,3.0,1.0,2.0,3.0,2.757563913126614,3.011439369609936,2.6077760764438165,2.9697838260572373,3.0249340143756958,3.013710841549081,2.976454276771508,2.914898265067085,3.052810217034266,3.041219174515357,2.972133414288882,2.7919187618090158,3.010998586359154,2.938308898787994,3.0059005033386414,2.7769763583853218,3.0048732094234882,2.855825004060401,3.023205017537196,2.917710901152455,2.9303824177667397,2.9715837232323943,2.9382394494287936,3.0517944438675704,2.2737945224572584,2.895722551996013,2.771448826252197,2.9473585520359946,3.2538846842270277,2.9569204272841345,2.926375473379851,2.393724373233533,3.005937412972464,2.936633834417486,2.9974727379562176,2.742866165313972,2.99987224904038,3.0068592616214302,3.0077748162706217,3.0073346270704113,2.993488197629383,2.827086138299875
generation26,1.0,0.0,3.0,4.0,4.0,3.0,3.8728637364288283,3.6655886177751964,3.6315898159696394,3.728239701511373,3.8605290329502715,3.8836984338070457,3.5586056045189185,3.874099758134842,2.8453506658265986,3.967728146424066,3.1428368052831472,3.7306375273688603,3.811252520924042,3.4814057675473267,3.758460190453746,3.4277349762786935,3.822875967007173,3.478602761590641,3.8512071948401516,2.927381898409497,3.1231430293274753,3.829501824677655,3.3291003914292405,3.752108435680766,3.5503992007913387,3.093215653796066,3.060739701769967,3.782849029052829,3.9272305655126463,3.404979042252138,3.0152587117547585,3.779490168586415,3.018698576984288,3.952552833765911,3.45328689750605,3.4308517470775177,3.0474549840161513,3.3302505135437643,3.3784728859231876,3.209868275778915,3.2996788559784545,3.2760610818418945
generation27,1.0,1.0,2.0,1.0,4.0,4.0,3.7159853061549493,3.896038871520117,3.084555755097924,2.5702642842253502,3.9367018994031313,3.9134212509078123,3.8125619695920077,3.1507755434957745,2.0194314017619663,3.911231903737362,2.1038431168563045,3.520350083955527,3.7097553798786524,2.858495734911106,3.8383684646124903,2.798295118701981,3.9760073674400593,3.316022573702337,3.8999416767593384,2.14025886382213,3.1623316252802756,3.396650444581878,3.9334904064894953,3.8723378730270186,2.9104549770735426,2.3201365848009,2.6786940612942094,3.9459642920531945,3.840870032126298,3.527030288161693,2.0036316937887273,2.504744187256271,1.8258615196081711,3.911576433174925,3.7563759210629786,3.342405851352623,2.055551811106043,3.4115244922309444,3.8192609090696457,2.296778173423186,2.0757913252277143,3.165961747819325
generation28,3.0,0.0,4.0,1.0,3.0,4.0,3.971503944788495,3.989888551483124,3.9674420549408667,3.968304835104241,3.9833040542155413,3.9845205051869423,3.7904390099686927,3.9261843908513487,3.961528390513466,3.9926385968208638,3.9894705593811586,3.933985191231461,3.9928332813425067,3.986031324031349,3.9931221989598646,3.917957761375185,3.9838404103822964,3.769698030143815,3.997304581629679,3.5967867016061623,3.969594962679261,3.9788774788624424,3.956912077296163,3.9899689629128563,3.1376287535384706,3.483682290391706,3.8972612111699103,3.972785254698202,3.9977368270504865,3.993876458300419,3.963553260349717,3.8800230259691944,3.9394156666380136,3.9804012208481536,3.998515140272,3.8767632560386023,3.9899376159503293,3.9756372972359313,3.9897636574307165,3.9972768042404043,3.9912273457996217,3.958695490178139
generation29,4.0,4.0,4.0,0.0,3.0,3.0,3.9871077965923916,3.996893126443249,3.991174640090411,3.9710105277359666,3.995527632113187,3.986047505280255,3.988489837952378,3.994803189982375,3.9865574320738744,3.9928145671401283,3.993285466406209,3.9832607279432177,3.9942015990747546,3.9895113047038198,3.9975571044566465,3.9941182093016963,3.986524812412195,3.9713948498171,3.9959970213006826,3.952370852645638,3.9862139234707437,3.985837511049847,3.983486919746775,3.9854900084141227,3.8914429968184394,3.9815704062381503,3.9738667850529383,3.982841033501112,3.9901792546041763,3.9943404472423727,3.973972941275236,3.981989428997552,3.9894091559125746,3.990933301995307,3.9978967569383084,3.9872754350122275,3.9723793703399957,3.99634400400806,3.9935119114988744,3.986775726381654,3.9828249101020794,3.9776690312050738
generation30,0.0,1.0,4.0,0.0,3.0,3.0,3.9859182214189732,3.9883905983508208,3.9828348121542425,3.9627465826570556,3.9829489647663125,3.955280394573769,3.8666888012960303,3.9225651821900858,3.970360158991376,3.9876525809742804,3.9871893926201785,3.924388519547472,3.9581296409941946,3.9417930328128823,3.9786970643157593,3.970230866786797,3.7496859922396117,3.797758662391301,3.981027712387479,3.639584391432896,3.781266930985935,3.937828772058166,3.912102095409089,3.931604428049409,3.5061904913057904,3.9365301794894516,3.8407921256606383,3.742937827804819,3.996176563601427,3.9552624396952707,3.9516209207301376,3.927102474080712,3.905951287381588,3.968138736812317,3.981505911905709,3.8231543485919333,3.9714626806556987,3.971911005362113,3.9849005822149284,3.9922238380013337,3.9764424018041464,3.966063808803136
generation31,2.0,3.0,2.0,2.0,2.0,3.0,2.4683717113659194,3.036799845404672,2.2008204180547795,2.8326432167746716,2.53803959954361,3.007520547037056,2.8954126471135946,2.941738773505337,2.0578645108002216,3.1739029109020738,2.130179188143819,2.9035524657665244,2.8794064366273933,2.1629122852238787,2.6139041026560257,2.7656670915285884,2.7032034455240366,2.5463967139428627,3.7147422036179667,1.9935328192677877,2.0419902083556227,2.7067534702468787,2.3272542383936594,2.245749196968952,1.5072233303929712,1.9069056922498182,2.3268722020741746,2.932744586157403,3.601994148919932,2.2953117102597247,2.0626767598286575,2.742131737906956,1.3948981871791053,2.977720107066758,2.127767405932552,2.5989434675995704,2.258858982955021,2.194708478434523,2.908552287453615,2.666660847344519,2.0946441576092427,2.4813983326267506
generation32,3.0,0.0,4.0,1.0,4.0,3.0,3.9516816678403557,3.978675342011283,3.9905564604328307,3.9769444959058045,3.9620946496083853,3.6730630670199824,3.644264581219465,3.7409653402354612,3.9698002196745987,3.955268071770827,3.9818503936919107,3.8328534062908437,3.907238930862204,3.924077788328784,3.9635521169744616,3.8942811370887216,3.8625882830232996,3.7888457197861527,3.9655545289216527,3.3123392981496296,3.639754376563349,3.9564383380737236,3.830576906618893,3.9712982231344074,3.651726885612953,3.559809797667307,3.70611264796531,3.9029356868952245,3.971900904162611,3.9877935378628906,3.9638066164736503,3.85492863554042,3.952232821307425,3.78546458948693,3.991672515675593,3.90622685234249,3.9631562752993346,3.938284700090101,3.9725072307503817,3.9887664571301715,3.843721737834934,3.922528812107897
generation33,3.0,3.0,4.0,0.0,4.0,4.0,3.9732297267271566,3.9675950033966356,3.957151848979585,3.9767017050224083,3.9782836815303813,3.946426587916362,3.943931594584924,3.9562520657282003,3.9384288557827203,3.9449726039516197,3.996257001573567,3.9052670265176146,3.970732712028894,3.987420435818525,3.986530464699752,3.9613435955711114,3.920511127093544,3.896128152964911,3.983557256092784,3.9472912887927927,3.927769589095262,3.951405283376272,3.9508058998923645,3.989184959988403,3.8794385677090957,3.890022503646232,3.937742718609195,3.9327819224779152,3.9671957352377194,3.971215506128835,3.9731182887360648,3.9647299522802237,3.9804883832221436,3.968055463217269,3.996336187446762,3.901553618534051,3.9867969240499535,3.980831751966548,3.9925898875832155,3.9876984755113223,3.9829498090298423,3.9461063658958766
generation34,2.0,2.0,1.0,3.0,2.0,1.0,3.376157288340894,3.156496548419002,2.6272078963382866,3.1355240660849018,3.152324119870797,3.0734552425903487,2.756636908146128,2.9362261889551045,2.179714604447044,3.4554870880926383,3.2946654148620493,2.884099484244402,3.041604772372249,2.976792001997814,3.0318408008676445,2.57609337820746,2.5022760218289637,2.942653826849132,3.2845437850280046,2.5883648651031166,2.232607074571937,3.3688834974446245,2.152640092145027,3.320095967377552,2.8002418773481703,2.742554858430039,2.2359640118397865,2.8693676223063123,3.451052286158243,2.9843471724920834,2.5014563715385942,2.455803761306631,2.4449811824802246,3.160717675409937,2.9030697029242596,2.997611114485737,3.071796776174229,2.9631079203782384,3.0299959378767523,3.1760406616475954,2.812629952721167,2.6901692420773546
generation35,3.0,0.0,2.0,0.0,1.0,4.0,3.7200971331613606,3.586138312718795,3.4300644082526124,2.874206768675156,3.5499145671871033,3.6234311223959534,3.3711843408686373,3.5471106751310963,3.580022466630673,3.849458481593307,2.6219728366240704,3.5343794624049134,3.745409186455275,2.7135277314128845,3.902356450097009,3.6261474156750793,3.6410626967325066,3.46992777940688,3.2138381502780717,2.8767779805471827,2.970297045251124,2.710966505993131,2.9867398911690444,3.6728601643653933,3.354503370887376,3.009775107150885,3.1004343470912854,3.1574122256176915,3.8927191147631555,3.35702349816285,3.142471549727073,3.8935615168411966,2.1956730911199096,3.8935256895161467,3.2630261009880184,3.2465934998087236,2.9669864663692573,3.137923776890127,3.5227910588053417,3.3153051247417067,2.5806041557798887,3.4155398826809833
