,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation32,3.0,0.0,4.0,1.0,4.0,3.0,3.957039077261093,3.9748237395747132,3.995010679442896,3.9788675756952916,3.3854235818671063,3.812037679189634,3.9662060060671123,3.9001268238873754,3.9734960234270544,3.511737026457693,3.492137068274675,3.3659902914252307,3.936757528739851,3.9127129720696585,3.90612400808963,3.974781268024635,3.9894021302736222,3.9813384768448103,3.894362328239587,3.979421036171356,3.979571713498037,3.940506524531224,3.9674242421166532,3.989727579976766,3.9724548533377058,3.978700970704718,3.7097605809558445,3.974534083229182,3.955916890323606,3.9450491474400864,3.9777420449690597,3.9442862360781286,3.395650053548617,3.8184186054777474,3.4009160993408187,3.996412474365958,3.9675888598211917,3.9280256432294527,3.970850663196978,3.9413513153596074,3.8138764057552024,3.6753104817488644
generation33,3.0,3.0,4.0,0.0,4.0,4.0,3.9629402739026807,3.9908524849012306,3.994157123000759,3.970411327682771,3.888846773865752,3.9691644639727275,3.9765628141199056,3.966511292687534,3.9908426343710106,3.906562534423708,3.9707575443953695,3.858649905152959,3.9790229388341802,3.915143858733215,3.981631985580028,3.97452701236095,3.993462030944885,3.9960626097764935,3.971942574250398,3.965754635226292,3.9937169054693427,3.9486176644069957,3.99255990407809,3.955809074344786,3.9894111425011447,3.983182875075626,3.7985709740586198,3.9760825915908495,3.963996966065698,3.9737079201117727,3.9755502566411995,3.9873283981999186,3.8906990090904223,3.9834539178365924,3.6637728011187978,3.9855932514131127,3.99453120267196,3.95028187667136,3.985663611753187,3.956604256631723,3.9506726712704885,3.9661707129421555
generation34,2.0,2.0,1.0,3.0,2.0,1.0,2.91154689024589,3.0564107345201488,3.3320114283457833,2.8874705229250774,2.42718965283681,2.6331516044584187,3.380524427213022,2.718665190291214,2.0701908797578765,2.7272019610020606,2.8055625283199612,2.668736735281943,3.0005973238108505,2.922354837801628,2.8120516799146724,3.578160854506879,2.8228180459600427,3.621375800135059,2.454282594638256,2.0341434460106953,3.0031504724632714,2.900041589367845,3.0639255991700374,3.5007473221932934,2.840407297387578,2.85553111967143,2.876281867142697,3.3794145977720222,3.058897288949382,2.764428987434854,3.2707486458614863,2.9059951645663853,1.9367604531758238,2.5308304014013983,2.0433541245192655,3.1776104981285096,3.1772689226570687,2.4255701464305113,3.516728100274524,3.3219792062854507,2.9947977073932166,2.9355424105617187
generation35,3.0,0.0,2.0,0.0,1.0,4.0,3.402015279766094,3.396074205038453,3.55614205762486,3.4975249507066795,3.0159674268453482,3.4172537701276373,3.807980301866083,3.320487650990055,3.4556386376723505,3.1296615277552515,3.481327989258612,2.6208706954049372,3.3299348742768338,3.2734563498253144,3.492016745419581,3.7166634666456315,3.40682479763866,3.8641913536099084,3.312515061488568,3.2705374224928137,3.6179564108388096,3.472518304651387,3.8848686559396373,3.642931146669796,3.4736937427464882,3.0144672967235113,3.678814208477034,3.6950587649492066,3.736999832398893,3.8498780072061947,3.3601249616423776,3.8852395365812176,3.1203263154802348,3.455249809547247,3.120248207456804,3.2621479613434134,2.774716792361448,3.10092093090694,3.7220698270200803,3.849529963578266,2.915572909339497,3.7007733356215446
generation36,3.0,3.0,3.0,1.0,4.0,3.0,3.2798522735814317,3.1981230615746328,3.2070428108009947,3.0927509450345725,2.819837409748712,3.107462436430888,3.6191795451779036,3.0307373597313774,3.3164951697250338,2.9229044889587135,3.010860099294691,3.01521092754227,3.118841775569942,3.087198463872154,3.125246893703089,3.260382390081611,3.0737164848337595,3.8986250331766232,3.2673491847722564,3.17735017373854,3.606811730478995,3.0706185796230345,3.578208694168077,3.520433610890642,3.0617838110731137,3.1151977222986167,3.1646664372343793,3.55819655867545,3.218568513989049,3.652405316174924,3.4245271446579113,3.317394194725733,3.0108043770312425,3.089510051301463,3.014496095287497,3.028402726389937,3.0761416463913815,3.089990329783597,3.771170894227879,3.6689425076225657,3.070688944407651,3.0401878231573187
generation37,1.0,2.0,4.0,3.0,3.0,1.0,3.8806375379527025,3.982231441235696,3.992469024885505,3.752263720766846,2.9738557554477416,3.2557441103999025,3.988637041317856,3.3512189635056795,3.9247112153543515,2.953188734276099,3.5001334670628923,3.0974053893720184,3.9906507485152387,3.127548377085846,3.626576148538968,3.976100331515003,3.9815829872515582,3.9901794404349227,3.586090529107697,3.9490743111185895,3.984685715159889,3.87895447869896,3.9843281293914306,3.98313592341972,3.982768835156782,3.955919714650405,3.7541106202197443,3.9893090370056834,3.9872165965408985,3.9710023005322976,3.9838957355805826,3.3635231059403035,2.9288349481162546,3.3331225962339937,2.9500317869137676,3.997231771249689,3.9373055858428483,3.777741834716115,3.9834947289466,3.9825331499970833,3.5576392428356787,3.1467104352331567
generation38,2.0,3.0,3.0,0.0,3.0,4.0,3.2611749265948986,3.775815868019842,3.842794455823314,3.528360124887036,2.9127611009280296,3.8668161703610244,3.8602784865074806,3.248645105636845,3.6864019077425016,2.908672306462357,2.891758957335364,2.9609484111689444,3.5324406456820725,3.0366110846553735,3.0910802249763796,3.3366476565431933,3.1236904697460925,3.8278426184410614,3.5038464209670726,3.3070386294457625,3.4145906263700008,3.048191248224943,3.580314655063111,3.681637470450319,3.194596792854144,3.184972507161352,3.778001141613965,3.695755516247647,3.5823589608302613,3.6937998933129563,3.5348579616322753,3.5189378684257884,2.9634421971198295,3.1445038251238246,3.1592169012582647,3.1874068232254276,3.1772182625556615,3.794205588872303,3.649593390939364,3.781402494166194,2.9088172453911536,3.8022476427937795
generation39,1.0,1.0,3.0,2.0,3.0,1.0,3.341811984716647,3.293637032108669,3.0679980131264535,3.0620211743383563,2.5866965791895327,2.969125422365372,3.3375187671893825,3.0277536020061233,2.9882494792122865,2.9451397550999947,2.9991681374411536,2.7843041341930204,3.367161836722798,2.984032815564661,2.9217566264370003,3.5388729285275526,3.171530817485372,3.672553173521943,3.12922989157849,3.092575304192303,3.6273150182295564,3.1390020537924586,3.224946416355929,3.131042602373356,3.155431635052394,3.3398313462639733,3.254953879028959,3.6482883201670244,3.8119706966391003,3.132267638008835,3.7516092327197756,3.1110399330541054,1.7331938913140126,3.0546665148290577,2.583003622176244,3.360363775145758,3.555761835027428,3.0005987117001465,3.822011611569205,3.3576692787645777,3.227535073152336,2.9956721314668826
generation40,2.0,0.0,3.0,0.0,4.0,4.0,3.0629929294031837,3.2845923810432778,3.0193174874733772,2.5815753669979973,1.0827085155552347,3.002042029542593,3.647290408719187,3.279908783984907,3.0226786394484635,3.0937771777137124,3.643782489953161,1.5290102820877192,3.2786764708603853,3.147129885258416,3.163739967895788,3.430298680469326,3.1741155613633705,3.767701031040811,3.2971149605261627,3.8814507439570107,3.0295748909430795,3.046225006801627,3.513022582808102,3.726124584898616,3.0159601559785725,3.495958527836393,2.5884978354207573,3.57124977412422,3.618581574339389,3.336277276270129,3.599052320914891,3.554502726274662,0.25204000944692984,3.8445739770244387,0.5187206322867459,3.0545478022937886,2.9837760213661184,3.1142950968098506,3.6556037405129125,3.499142022264641,3.1065483156103135,3.343705331779666
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.959853725514696,3.9456584604577074,3.299970758792665,3.98671965763803,3.7349966668683434,3.994989541352179,3.991874813555081,3.1746604975004686,3.8965258643749165,2.868144707437,3.635653524356948,3.0347042920044074,3.9363787070586964,3.1197893647486037,3.9638947344279534,3.851758589808553,3.4963913897909586,3.9893712974447664,3.9956267818572844,3.941185156190537,3.8964571722901082,3.593494229809497,3.9779430306046635,3.9590021954093855,3.416922913070732,3.9560029778177253,3.9509642267298255,3.9825224940580237,3.991620879720055,3.935667524416695,3.960995380017025,3.988753353743073,3.829937436540767,3.6422104833030353,3.0314622847961576,3.5600365958474405,3.8427517279283485,3.9812966219609383,3.9847145407916154,3.9130025814883047,3.010801734380182,3.971103625704039
generation42,1.0,1.0,0.0,3.0,2.0,2.0,3.1855786249755162,3.1002531766991757,3.111447951820503,2.8757893317650125,2.8697259521325162,3.0040678354350265,3.103033825163571,2.9674757311606434,2.8314000585259156,2.8360759229785626,2.9922126696829157,2.78185233500223,3.037209197306103,3.023779862537601,2.8903325992308635,3.453311947850186,3.05597636273541,3.749905737122192,3.1029209382782965,3.0161805061123514,3.053243018925104,3.040607416819431,3.1138386521886185,3.6105093063642046,2.9821825372714272,3.0904981705076597,3.011634847652748,3.411672686247704,3.2423749500987333,3.5134894529627627,3.418675400919221,3.2249982008724487,2.5933353550141485,2.8973917743849897,2.829269467496554,2.8865649818446637,3.1736848821218158,2.8868340934365695,3.262184202068624,3.422691247038437,3.2417379468081915,3.0410015960117955
generation43,4.0,2.0,4.0,0.0,3.0,3.0,3.9282526998650993,3.932448470095555,3.9508125759709354,3.947955753523449,3.3198669759499015,3.9487732208727784,3.963379886473814,3.973671309752907,3.9639004533290683,3.495255465829103,3.1174652695288034,3.4220800966297213,3.982769880885692,3.5649655487250715,3.9712131412324676,3.966449829646954,3.9963691281478875,3.990786728718922,3.972528292906741,3.9789880989169166,3.972694014196824,3.789509545177549,3.9550689799792567,3.955051012698661,3.9791265279191554,3.987576756342731,3.5780676541581684,3.986208435711477,3.9890372616386043,3.9574486481787203,3.9839118577658184,3.682043024795505,3.8953153134213006,2.95088329113247,3.303088506863069,3.9908522376668434,3.9864173589823677,3.9135088349970983,3.983905517084961,3.9848913778689545,2.825323287952525,3.5620860844295033
generation44,4.0,3.0,2.0,2.0,2.0,1.0,3.186470219969578,3.264455107129208,2.9318972414879463,3.4129506836216494,3.1646781559872355,3.174823177572253,3.783645663696842,3.0698404606967826,3.048495216573826,2.890624881743325,2.088116572828819,2.8591887358333494,3.120590628511374,2.8667902364190843,3.110605728771844,3.2161884725670684,3.35391869120922,3.8530721038792093,3.459965360271754,3.432298880941174,3.417614050578568,3.1469555585828455,3.6860147696200807,3.4874810840168813,2.9906930902315327,3.5761622042073937,3.377918320032812,3.7205100120899703,3.7987904558596295,3.797419400892669,3.6623890008408284,3.241475797485671,2.9976708809648884,3.2407988035391733,2.8574915392820524,3.2293401798234895,3.013772407482129,3.544592149950229,3.83205927685495,3.738892363964716,2.8600758358825304,2.942469228974142
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.973950840316297,3.9737771623422327,3.9954038324446577,3.991328259359467,3.97962244363947,3.9789774874619503,3.9871542248540455,3.9857681293872314,3.994059704570063,3.808923792974973,3.931650307059898,3.944158532655022,3.9948101057251617,3.9684782392944165,3.99355309842148,3.992308579607308,3.9990913800754067,3.996888989571137,3.9982141763285477,3.9927457736242054,3.996697186869232,3.9907356987655294,3.9864962540378275,3.9875693864737385,3.991851478084815,3.997475755622294,3.9792940832555024,3.9947465857013236,3.9958295538047706,3.9844147915483954,3.987471634929312,3.9918350131382327,3.9849085216947757,3.988537672326471,3.9709934071694017,3.998857031506602,3.9972548312904563,3.9918951397854716,3.9965488187031957,3.9914076572226804,3.8342935566374807,3.9799558854811745
generation46,2.0,1.0,3.0,3.0,1.0,2.0,2.9829172853660424,2.9643631234388694,3.0196938055533082,2.67387884458909,1.9975798362923975,2.4988156633562504,3.2292200741010433,2.70130655518388,2.878243844577924,2.2500109922436975,2.3385104805265677,2.2770873931599858,2.987738599689786,2.7319704509594143,2.534493762012635,3.005173176208146,2.9655319085139635,3.304740376456272,2.4723654543135827,2.701553589289247,2.981857261063186,2.791787907998728,3.0986561058425433,3.181493480631244,2.9882815345155973,2.9949032778559315,2.728665138978272,3.3242948714139056,3.0335964113090403,3.335917152532322,2.960095793946184,3.0100271847888203,2.0408936840309337,2.3405208660883194,2.0184812573930997,3.020162467159618,3.004816361574745,2.7329038374537373,2.963826300929706,3.0896676307016673,2.9394425224199137,2.9743431284066113
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.9919826347192644,3.9903575368949364,3.9924690324120524,3.9916694482229667,2.7859928369798617,3.973753567370099,3.988329844256456,3.9933505214004423,3.9926059347822695,3.498714716472567,3.9247822921966025,3.6335863747241066,3.9845131789743427,3.9683954644995993,3.9650204859382336,3.995231653485179,3.9940338868155996,3.9924127360404884,3.988593091950446,3.9944693713210335,3.99348447099081,3.976340248982182,3.981659137597252,3.9949560671556767,3.9665214554923787,3.995019145621528,3.9028113082347824,3.9891316155904617,3.9965188224643335,3.9766401339139104,3.9928202353107043,3.9676286995229644,2.9473632864482924,3.865118913568113,3.4224781576937704,3.998935579892333,3.995640223912096,3.953084430846605,3.99633735548175,3.98594834924262,3.9630214687646097,3.924855575762488
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.977186651316116,3.986683643275368,3.9950457001707047,3.9894113395539943,3.96373908549975,3.988812919614464,3.99488069989689,3.9910658595390336,3.9927602786554313,3.737598135334978,3.97965028239723,3.9544195262689965,3.9896648341129133,3.9473659863151664,3.9889950713486018,3.9892642960168856,3.99530438832084,3.9955372164818694,3.999103054584599,3.9916425172814596,3.996814578124843,3.9759133900272454,3.9899350981944814,3.974210326066975,3.987252838796795,3.996910465550746,3.9769506077158465,3.9840160972858336,3.995717050215537,3.980349629032208,3.9858290654032196,3.9956238569156373,3.9865205487965025,3.973302886794996,3.951677321503785,3.9960935279816243,3.9816318323047146,3.976999198696988,3.990466076716526,3.9707252115909237,3.8975034381786458,3.979611755686445
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.9329924614981446,3.9808668792518147,3.9958623346577706,3.9624215466652246,3.026123490722906,3.9707208473695625,3.9943481233480926,3.965645911390408,3.94957746241872,3.0144182455165227,3.9336901792669403,3.435801970241577,3.98547471964095,3.919751985187783,3.9225513632924955,3.985891216072574,3.994336751279153,3.983553979532916,3.9831756465849337,3.970383860275423,3.9632318888875733,3.96664658140293,3.975959462872678,3.9586064114027155,3.9737437650843197,3.9852626019930417,3.991401442556777,3.993335799390641,3.981365446778928,3.949946791671495,3.9918695904203703,3.9669929978288865,2.072402310872079,3.6148691317300607,2.6937622527032916,3.9953831315695107,3.992613212404085,3.8721991832890783,3.9655043562230134,3.982825163140553,3.8934461070014668,3.9454634386720766
generation50,2.0,2.0,3.0,3.0,4.0,2.0,3.0478977836561976,3.030745985713684,3.0367185510350576,3.003869000208494,2.924825002702606,2.9567420186675575,3.1750835353037394,3.035712813957329,3.020590838524501,2.9399396736602794,2.9088117557062922,2.8701546636006534,3.0409947892393596,2.93530697926261,2.9913049570346937,3.060694261109737,3.0195477598670672,3.278640620312782,3.1041912400488187,3.4147417236579796,3.0782191382118085,3.0359066036786477,3.2099396934107887,3.233841104515849,3.0036776565412358,3.035447316193939,2.9819594099690345,3.22352543211998,3.2136337359961553,3.1066225332624873,3.1522744914228866,2.9570966086442003,2.729262104810857,2.9051922229600002,2.888977633860245,3.0370156346421515,3.022091094274934,2.9753301739393967,3.3581008124818488,3.132482903308304,3.010429425512569,2.943847761282763
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.9794641816074665,3.961379633207465,3.987558137263235,3.9889670091709704,3.907588543763194,3.9893217992120102,3.9939737373154345,3.9719318877725245,3.9835253804661233,3.8362660203020416,3.9246252133263795,3.79248869077003,3.984349709958094,3.9628220999547987,3.975405161065145,3.9889744509410203,3.9855543501995516,3.9882682179852478,3.9964604630435425,3.973707670305581,3.98688033358858,3.987243855850213,3.9894413858429147,3.9840732498390232,3.920119234708575,3.979414647293969,3.9747258466030937,3.9877794936829205,3.985570787688322,3.9789610276991025,3.985682586386284,3.9731449345234005,3.8631907126317904,3.982186418394237,3.977456550065388,3.9867717426296245,3.9947507474950674,3.9762976804883183,3.984715296335836,3.971943092805132,3.8953962420162767,3.902629780211917
generation52,3.0,2.0,4.0,1.0,3.0,2.0,3.794625926692705,3.9699997337989834,3.9764008770606742,3.932041321060576,2.6986281887717594,3.1063659028506456,3.9912230692150135,3.639517391635233,3.850837572255357,2.743936341885443,3.1674199520553876,2.941575705200431,3.9699014790074,3.607846092479887,3.5448157930752267,3.989285277883335,3.9932650238151957,3.9910327855468513,3.6661643905669123,3.119330005631996,3.980618062812967,3.7130082571059537,3.9567086678325767,3.8343887778493038,3.8717705318841946,3.955762629893677,3.1522775044403715,3.978656550501436,3.980420416208857,3.950399199684093,3.942673423170205,3.5048007126331515,2.9448433260977063,3.0874576774786635,2.8612715771760726,3.992864777018498,3.941368273884629,2.9618696365577355,3.9584300689187955,3.888084315786839,2.9459139452025838,2.8593078606557034
generation53,3.0,1.0,2.0,2.0,3.0,3.0,3.1450379542687568,2.9825293208242973,3.027830346692659,2.997194355981767,2.962455985016176,3.020926723131974,3.208937752731828,2.980065327933704,2.8773631317669524,2.8943152975962745,2.8046638529041843,2.8948502969299947,2.9047542164383136,2.9673346078915572,3.029712504309589,3.018630806118567,2.926905752242842,3.408918832296206,3.009477431187874,3.0106154048329596,3.2829474236706657,3.0297203284457703,3.199346144043823,3.1624522966621207,2.9624629690772544,3.0062429839038534,3.135718051129535,3.1448026928722097,3.2178978406013306,3.1356955007336693,3.168569864668165,3.063429702982458,2.9697687811029736,3.0387412735245,2.9757876030907915,2.9055265348983226,2.907670401064402,3.1457806933263592,3.274338736294271,3.2313190881864227,2.904198258015794,3.03335028584574
generation54,2.0,1.0,3.0,1.0,3.0,3.0,2.9803299272796164,3.0143092919720487,3.00504521377557,2.9654107476961915,2.729842516251041,2.9014178656482685,3.0079856773139446,2.9205803092122045,2.9779006460835302,2.7915328928482013,2.8354367185989595,2.7141687048545835,2.9162684422607428,2.897660656729857,2.9826893290431205,3.111429103015533,3.0230019125635463,3.130112503053788,2.987304374136127,2.987170613715207,3.0501888664611942,2.8737907446638697,2.845221666470752,2.9041732860524565,3.018808633281858,2.9146573867653838,1.999317169114095,2.8222332962771914,3.1493838612173977,3.189797273900599,3.0419615977669965,3.05221710198991,2.8293220693775476,3.0066529155681,2.623913005329065,3.0052591143874237,2.98737039222206,2.9094127978833946,2.9229731605955602,2.9761183651571645,2.9602958374133292,2.713476844364499
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.9815741891878966,3.979531147642081,3.990998391150673,3.982405980436016,3.8963386998396325,3.9439605082163003,3.9810926942572324,3.9342393616784173,3.9932217039494113,3.6414670074926248,3.83631586333635,3.078756991029216,3.9745806766904415,3.9087148844019963,3.8827505496643155,3.9963529722744173,3.976005473250694,3.990237626620342,3.925007301055271,3.941082984678863,3.9965269316037157,3.930630640489209,3.9744622734318873,3.9625696054992354,3.8361310326869824,3.9126607577592774,2.8016569073780753,3.954549304799059,3.963887761209692,3.9292287226949254,3.954873430276657,3.959021561858844,3.782849183532993,3.924507699060802,3.7262205131311728,3.9941383657859126,3.962057026495719,3.943658155460993,3.9630136876922624,3.982149964007221,3.5939887599240277,3.8168667783131367
generation56,2.0,1.0,2.0,4.0,3.0,2.0,2.8012649315518146,2.67011643732893,2.340915168645274,2.7306628916887163,2.224429005217788,2.290721253353543,2.9484169991681894,2.4761196357935575,2.124691676750722,2.770787944799807,2.7545694047415537,2.1631895665658387,3.1658662864602385,2.4678763932299987,2.4053984811636067,3.0606522046286426,2.246446340807574,3.472064475159252,2.5850661654684233,2.9956870620778115,2.8735543084508977,2.4533548252467012,3.439214061103944,3.301333345038479,2.6431378163843107,2.7950925483576725,3.067650674972865,3.7264984394563427,3.263637283223023,3.5055589454089255,3.481345566206237,2.8899754699701923,2.0284574731566685,2.968566166761539,2.128246128824841,2.4633334245258465,2.852194657474187,2.982008834442765,3.273851661846551,3.539672986327175,3.041975254222167,2.8639076571891606
generation57,2.0,2.0,4.0,2.0,1.0,3.0,3.3786213151192364,3.6814205970624845,3.970575744592984,3.6724757264206858,2.9532938337165486,3.3067134051286073,3.9331662214569554,3.3898676185265546,3.972413274140768,3.28443485023489,3.6402728231836283,3.033960223099803,3.8657050927386383,3.095110279085758,3.732853011216991,3.949460464414922,3.9044650730073998,3.9702583167776813,3.1212994495719966,3.460558852369014,3.971193246186919,3.443256452922619,3.965571171900746,3.9034246331219222,3.984533629115678,3.8793471016786594,3.8370620962189896,3.773546540369786,3.8554513423197148,3.908359417063891,3.934183412991471,2.909458899248105,2.394043088149813,2.772135228363646,2.2808232246227247,3.893082036069884,3.8543590184348138,3.583336108746301,3.876997714195931,3.9181994847147843,3.138547584628172,3.2304692930096848
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.965369183067348,3.993817864594555,3.972702892059629,3.978468687487678,3.0541914755334783,3.901870491238908,3.997404895064501,3.9705705110634932,3.974691419967458,3.129102615706412,3.862672520602006,3.45120159886327,3.986787354554087,3.860854037509646,3.962669646354777,3.9946295477409417,3.9905952356550594,3.9936711386129566,3.9851605240582058,3.994379838793128,3.987224136386016,3.926999732332959,3.9795285247329084,3.961811939385284,3.9724933750193814,3.9921272588542647,3.9848919568156935,3.9714321829989245,3.993960079709598,3.979067827491141,3.988546035234165,3.7884573928262197,2.385197764459762,3.8643867157641836,2.8742153600135434,3.992889278067653,3.98758831493907,3.9607252571617018,3.9864921838712726,3.9853385355418682,3.9075295765780607,3.9452884317866665
generation59,2.0,0.0,2.0,1.0,2.0,3.0,2.222391651408165,2.4007285498742506,3.1123001835708743,2.6076839818979414,2.574467509209243,3.045214407262878,2.8466322361907936,2.1731404205011535,2.1291668184460524,2.1017842238542137,2.6417359730717536,2.347308098883654,3.0601339841844872,2.5363293195020997,2.4156560580625097,2.6541158241056193,2.6500982668163853,3.062243793697276,2.685616034502197,2.384234010830131,2.130415018043479,2.719024635108245,2.218566889303628,2.8691271184842866,2.9362947263142827,2.809487947707412,3.84271181505499,3.1233400157960576,2.9821613301812584,2.596018609633188,3.3940960909226336,3.031335578857687,2.096733255858845,2.631553957709183,2.0217491405281076,3.0282607063495206,2.536484586121659,2.937851735863374,2.614582262164229,2.967197301507913,2.9297691905861125,2.9915228119468398
generation60,2.0,0.0,2.0,1.0,1.0,2.0,3.681015113113503,3.7969725189189125,3.7255441308844617,2.309465378582373,1.9387018891491385,2.597074539551199,3.8104520735831158,3.6237851483839827,1.9241249355618766,1.9341088399022408,2.3108784468924233,2.3549262912084097,3.724603166453046,3.317584899217175,2.448145946501529,3.8280497254837544,3.392377363223451,3.8913733887211372,2.5863590699349346,2.0485104697727214,3.946384693539554,3.7973752177140785,3.9498904023074575,3.8513427060164473,3.3723017497505583,3.6921083473790857,2.8899377843713454,3.8899204509599574,3.9050673211503937,3.751307141568502,3.9077329038427284,3.273766323315729,1.976823072974027,2.715587048353066,1.826745872418559,3.7247621470763423,3.4769929908679815,2.9763255216360256,3.868931685283648,3.949734624039131,2.4583298347711513,2.8622409490883323
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.98640739144604,3.9381158035904704,3.9919191574041437,3.886650721653457,3.2859917451318976,3.9917639472720694,3.9914893548786243,3.9594629683206097,3.9334068230421164,3.285977993358452,3.8426513013342074,3.2703296394619477,3.9643961933856606,3.934761558446405,3.894889489163108,3.9775006211797033,3.951465781460361,3.9899620333347663,3.9443331704608133,3.911607930539971,3.972073779978088,3.9529599976901286,3.96387125724913,3.9708309049403807,3.960416106274862,3.9952810260788865,3.9775430203817947,3.975940617177574,3.9616708927444737,3.9602170777187022,3.842266373576982,3.988080228488361,3.270548757190918,3.902569261757188,2.5268722272476745,3.9900970890302534,3.9874267094442764,3.8819542606996267,3.9563762230169868,3.9868280082686107,3.758018876574409,3.9327626523823374
generation62,1.0,2.0,3.0,2.0,1.0,2.0,3.7151985273019266,3.6685261630361192,3.0670753653324137,3.090441660526802,1.9914974807449952,2.5953763268844665,3.5686286393601234,2.8642952129868484,2.952151403152969,1.8374331352079465,2.730193602179222,2.450352675768586,3.4518286257679014,3.117663873278122,3.0270126502956107,3.0894775772655105,3.0066046833997513,3.6085371672980906,2.8853045700019626,3.1646398875772808,3.4307856472814926,3.1848433340952718,3.3579427166907374,3.4638007533223836,3.1052433725696007,3.012751861833651,2.562637306381224,3.4467953077027116,3.2969475392815637,3.7664400590521403,3.504933900883161,3.0049210068797954,2.1959665716880554,2.889883832328049,1.9653799386246462,3.119469161720902,3.2540054627524198,2.7071423635526823,3.771471656679582,3.888343114544317,2.9501322008701947,2.7285228992245485
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.9389655607261695,3.980593880741378,3.9924476058518854,3.9373862544695353,3.8716009791132477,3.934885746123838,3.9943420115360593,3.973373828644125,3.9717691902971977,3.5909060733316602,3.91573753185039,3.867708783132206,3.9850601834742596,3.943520938867376,3.983263712689595,3.9845563450333934,3.9864412531408724,3.980812271104676,3.984554162997057,3.9761006910330514,3.9797408753700187,3.9871988655664485,3.925489018306707,3.9738165879321086,3.995769301431625,3.9361111480345174,3.8707892234388925,3.9598057156222577,3.988005389088734,3.9780244265383202,3.986797769607923,3.9859255698659597,3.8625300555420408,3.9727155648568986,3.8370469843927233,3.9820149615662292,3.9892293188329004,3.9591482619508556,3.978653069388166,3.980741811533867,3.946833192588172,3.9644034661337475
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.922421932311834,3.9638347146148423,3.9797898741667943,3.9146977571671275,3.159995904021013,3.286408665300625,3.979052103460661,3.9632900130817297,3.9098484739985215,3.2000664493916737,3.913388615516215,2.931595068836061,3.978015867702906,3.608576771316506,3.812251916647504,3.987272838038902,3.9919681420315265,3.916719251952045,3.979039038499117,3.8802577508142013,3.9777441120183656,3.9722590833555147,3.917744212418828,3.9795675742354906,3.955670412518351,3.9776674750422303,3.8484127645102433,3.988577092690679,3.980489624428488,3.9588906429680497,3.9875841305369084,3.9277435300746775,3.0236734891633477,3.800825839719457,3.8839073111227473,3.994011805958404,3.943054090784235,3.893512281207515,3.9511320531129477,3.9544000269530373,3.6212942186331434,3.7269174917459598
generation65,3.0,0.0,2.0,1.0,2.0,2.0,2.964724862120336,2.9532953695067223,2.941995802870472,2.934094967549012,2.8720390161861222,2.989262028938317,3.037323030323472,2.780774584194815,2.591583045710587,1.9829705007981493,2.1158413854979625,2.159206122362532,2.9724839592840473,2.563638453306026,2.9797375888363917,3.5979340777381927,2.8720672963383715,3.331197156089131,2.881533996242048,2.672966752729182,3.1759332967959253,2.8334234971162418,3.0959330879623344,3.0388999127722727,2.9055936447383273,3.0478710681673506,2.903486032950901,3.7081570124518004,3.1667710117089123,2.9381285090151175,3.107875445336075,2.9127270487909684,2.9370652373012582,2.099673404297895,2.0116161029956183,2.9029925224815485,2.969513474312874,2.9373693993190635,3.0758103852999463,3.227511795940446,2.0187608904478953,3.0058791871141737
generation66,3.0,0.0,4.0,1.0,3.0,2.0,3.9788583522667755,3.9783094098448224,3.987686476361491,3.8493015838355493,2.9695226430827395,3.5204422987342676,3.9883208107321986,3.8741945020519837,3.9653551163430856,2.785010772682164,3.501394903514215,3.0861316245295622,3.9865856013793093,3.443384212599344,3.950235001803716,3.9792564134526587,3.9962131765439763,3.97445829332743,3.588984535074192,3.484160571157479,3.982050853566585,3.708928614951741,3.957552373016165,3.9780668973946063,3.955087886162955,3.990191319773786,3.878029171922244,3.99328898359587,3.995713613922155,3.9647073763708796,3.9920526102880207,3.941224360497696,2.9892397695935817,3.2064202539405917,2.9957179854798475,3.99194025765338,3.9968114928441807,3.16024337096409,3.983158347079472,3.959234345059141,3.519406469863995,3.1244722356133985
