,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation12,1.0,1.0,3.0,1.0,4.0,2.0,3.5296470119876067,3.0334929034233613,3.4212231046406596,2.014714872548558,2.973476280088197,3.0800721531986017,3.68303829490239,3.316567872162024,3.663110799212838,1.8201438444822864,2.845143909222403,3.1799679399780403,3.080848164990986,3.3221099766203626,3.6299693191903093,1.6958889143572842,3.5029353991851617,1.1239666183548054,2.8061614918743722,3.505780230381929,3.58868072717078,2.5287933941810787,3.442351959062777,3.698246838379181,3.274588996399788,1.9542428334657789,3.201560149527646,2.246866211744785,3.7515942087899887,3.122705411930174,3.0882068354820977,3.1007679107277717,3.383782183493296,3.1663945419599666,1.5702733152994137,3.3061294111225643,2.7014893777647435,2.9135069437205976,2.9689016739450085,2.773459822089481,2.5580225337027804,3.058797956230178
generation13,4.0,0.0,2.0,0.0,1.0,1.0,2.4109484438082958,1.969190239946479,3.8987750491890583,1.4543902017771457,3.6081752976981027,0.16687343828793053,3.791343654964312,2.6058882830921437,3.562881288729899,1.7733147665531672,2.5302479099508997,1.7890557716006943,1.104228536164439,3.9335896091119498,3.897620820583054,1.6572257567163662,3.181122125278387,3.978222603862437,1.0093783401657774,3.939110154089315,3.5123422417064845,3.6114107965391358,0.04994648848338952,3.857043972340189,1.7805787203633714,0.011820636297205766,3.6872992991116944,0.32201059708330454,3.742255723816892,2.404178325829369,2.1002540771262055,2.809859961025696,2.0140786671365887,2.223260839168745,2.0147908625050164,3.7930716070261594,3.4721472513398592,1.950493796773296,0.585008455189264,3.667258820448379,0.014124181113360487,1.9149000767072548
generation14,3.0,2.0,3.0,1.0,1.0,3.0,3.666761516572404,3.05595504044757,3.5620609062885515,2.989833574611429,3.0539168359447553,3.15391953069185,3.297256752758068,3.061819768887458,3.098156298156247,2.9333580076803356,3.0952484058072525,2.99527498597985,3.0206874291402275,3.1529909541978567,3.0374579363437575,2.8213263889911095,3.4449263121269666,2.919314425263887,3.0701377744814202,3.401992488886306,3.021056935486849,2.9489347679441207,2.9998559283992057,3.8160455527811346,3.221712236644601,2.9853347130629717,3.117278647115517,2.9722429398271566,2.9399188674933727,3.3019953913222984,3.020334256580017,2.9536398236168044,2.9369168695340124,3.02086341646509,2.8485368496429855,3.6080704037606264,3.03887516792207,3.0686557884613284,2.926428092476029,2.96633795434736,2.9785717236344618,3.0070931123386786
generation15,4.0,0.0,3.0,0.0,1.0,3.0,3.96100410626069,3.641412975294095,3.9616788045370486,3.306490403755248,3.830082689672934,3.235620003877348,3.942813038775669,3.0599174958971824,3.2789287739592483,1.968609524275557,3.3178449741871563,3.309293071440906,3.751815969774201,3.952835901939615,3.9377365865019582,0.9255822564652907,3.506045497694006,2.1367453278598916,3.762556364368806,3.9848944314115546,3.3868384651434513,2.336104157318934,3.9143052527057742,3.8518475299125727,3.2170981830808505,1.9375512950490867,3.904352101444014,2.166191299561546,2.523263541004209,3.2412002254607204,3.5314219264752715,3.283935473108438,2.6977694139636994,2.543938854936483,2.7867478858462773,3.885783484252002,3.6595372877118204,2.9416777208583444,2.3627732248173117,2.8817376316333223,1.9224796789369674,3.3375263272428493
generation16,0.0,0.0,4.0,4.0,4.0,4.0,3.981322706910312,3.9891316264769263,3.994246941414903,3.9820997241259977,3.9858447300225244,3.9830375924071704,3.991174599757709,3.9622695899029585,3.894543260086551,3.731940482902329,3.960957006534455,3.9736290828796483,3.9186908729198446,3.963363459489342,3.9822076700177305,3.7577612445999407,3.9813704876055573,3.3478688549197853,3.9863815991726317,3.9941084526079336,3.983039165164611,3.8029319637825383,3.9711476980149873,3.9763054947456573,3.988015225359272,3.9737169858405914,3.993687091166895,3.9603041717666705,3.9107936364447684,3.964554636483602,3.988682899512093,3.922410576315611,3.975035433652135,3.8830223363893306,3.693133459393992,3.968004584953567,3.9811589307736375,3.934271831949006,3.936831535822864,3.9138136522509845,3.9415959593300576,3.989030707696314
generation17,2.0,1.0,2.0,0.0,0.0,2.0,2.109842881695581,1.9764458987816418,1.9772754045257,2.084970574681052,1.9888023272304138,2.073654205478716,2.0866727079572804,2.002046176236433,3.02795619005448,1.9556544911672007,1.9715731177617823,2.0330007760298052,2.0145968999015627,2.5603957118124514,2.424692678278056,1.9117019588168573,2.182833524732143,2.002841477347447,2.211859195966075,2.233621580886993,1.7841322665961559,2.041518187441308,1.9712093348905813,2.7215988831514846,2.019789160983202,2.0133752189357863,1.9477729034534572,1.9718748372021468,1.9390472884989614,2.0045956666474325,1.987673989056831,1.9218388741897914,2.5920059661894137,1.9428631978457123,1.923250729610974,2.445258845617666,2.0426620491285634,2.200753715723108,1.9668326323541738,1.936635586398242,2.4613994423296517,2.001087656187057
generation18,1.0,1.0,4.0,2.0,4.0,4.0,3.993430591634914,3.9609408864702527,3.9549669597045214,3.9122086474592948,3.9696068010430543,3.984142230200657,3.962605234377012,3.9036492679536035,3.8989317766274585,3.104144305093738,3.8192983838705534,3.8444268016381318,3.9818957779422357,3.956494132993923,3.94900329105177,3.0336450507807533,3.9510311835396132,1.6981260773064861,3.9445306934127844,3.963114338255269,3.95877490208858,3.458723708923278,3.825215555958436,3.931060367285763,3.9842869154339633,3.696358459808836,3.9433591368839984,3.67565417470836,3.5193747018735233,3.977015372317013,3.934759476603657,3.9073527375842967,3.603086958419053,3.940171087663691,3.652102421448683,3.9392021749047696,3.9511208822067987,3.686666306295955,3.7437515119187617,3.9410154403994584,3.832311878401841,3.9791111343189205
generation19,3.0,0.0,4.0,0.0,2.0,4.0,3.952819803277502,3.929047458380361,3.902811241343444,3.793868345930707,3.941644949262196,3.92422176895801,3.797447726386357,3.812108137176707,3.861708666337334,2.789414329368341,3.805034887527435,2.714713027254291,3.8518909750993457,3.678882642899744,3.9419631577957523,2.4375760936457276,3.993169498137233,2.8134515038497145,3.536522987335545,3.839998258004797,3.632509320171459,2.033109162812793,3.1991668096042174,3.9729645453639604,3.936887145297233,3.169650050974121,3.972375094620745,2.449378518453113,3.004480607293055,3.9785697142570613,3.937431215796621,3.754441616631801,3.0306037633604794,3.3473565987472718,3.242573243289792,3.977946595745733,3.584383282765206,3.018938268620868,3.7186987434578724,3.4048871513694694,3.224242959553907,3.9081618684349064
generation20,2.0,0.0,2.0,0.0,2.0,0.0,2.7495223110030573,1.4237909254547316,3.1762066156535265,2.2340719804174114,2.49569824705579,2.364963697088859,2.7918608227351256,2.1184419046375638,1.9827801325249939,1.861640180249324,2.192561550304666,1.4797794513795703,1.376340697137232,2.225906391073668,3.121553227164831,1.4324027836441926,3.3402293411772304,1.815621717760375,1.9534829315749027,3.408825463459424,1.4887806207344845,1.9131869765861471,2.117558614470039,3.7814365891251502,2.4053241344491467,1.9596728323624737,2.5391691907209037,2.000188781665947,1.7400452165872589,3.0199163570535488,1.8288360259800156,2.0313192897336556,2.273293339667709,1.9937791361675568,1.9795109635052581,3.2878973752361427,2.1255748033037607,1.8571209671873863,1.8628341752159074,0.965491872888965,1.99058264416025,1.9919323598900098
generation21,4.0,2.0,3.0,0.0,2.0,3.0,3.052268092035444,3.04248601563134,3.676355644746075,2.87934129008401,2.9935511794067575,2.8342812107843827,2.9431996345276024,2.9696774047691554,2.9673813860211355,2.275166367665134,3.0048954285270804,2.9663580979035706,2.9905561803301306,3.5759173384483405,3.745995284409344,2.352101989388335,3.176084091723145,2.474048700351022,3.0044068332162994,3.739642001210869,2.997194317953501,2.7710494582330374,3.5358080626794672,3.5457585062112122,3.0026500324755205,2.8965459252186774,3.2183356049605973,2.965269132494829,2.709358866295042,2.9019858296860725,2.940737020416194,3.036745941575514,2.1900589730889637,2.9345885337460187,2.376907373891927,3.6001945248964557,3.215165115396902,2.788867300912675,2.839762705920883,2.5287964436415593,2.5753833006350786,3.0509779611608354
generation22,4.0,0.0,4.0,3.0,4.0,3.0,3.9200296358010918,3.8391329463642787,3.9235488234106355,3.0840795444256646,3.9208394924824845,3.8995023921237593,3.955726968211046,3.8888740446593433,3.912711436256446,3.6756786822348673,3.670732455589261,3.898664706993083,3.9676778661812886,3.957656767469932,3.917489506211394,3.682973117015559,3.9642181699222907,3.6415722532669355,3.8088696248960776,3.964382395761864,3.827379975259919,3.944704343443401,3.9289373343958216,3.9452973544657373,3.9626076717017167,3.656817032010225,3.8831723989694695,3.8450403284203136,3.8054969324036274,3.9493432258183283,3.8892338752341304,3.8084399745926354,3.9664571530286503,3.9359623886657142,3.307231217874127,3.946388609450826,3.877577550982815,3.719631166655423,3.796724117680811,3.6553056346035975,3.820737448795179,3.9635501851581267
generation23,4.0,4.0,4.0,1.0,4.0,4.0,3.979981896216112,3.9421269242424617,3.9973908115172962,3.97660203354246,3.9138022430241595,3.941212941768363,3.971918066532362,3.879460791079366,3.974745928606107,3.7480388242543996,3.810081128828729,3.970459778408338,3.970308354711438,3.97490776307529,3.9825607978956605,3.673540525322612,3.9449415143303646,3.9172503798165077,3.9662421355028226,3.986904654087254,3.9760646074680865,3.9493594151445444,3.867390171716381,3.9668227708146735,3.960756395944894,3.77325094259514,3.993301466361108,3.758551518385828,3.898280276991626,3.9857169784639406,3.9478990272481753,3.9224452803696224,3.9672017759818745,3.945250987773189,3.7651284628416817,3.915663909162545,3.8506089600421505,3.8923158791565777,3.7182813665338017,3.959363677203618,3.9032782815340847,3.9720465094545
generation24,1.0,1.0,2.0,0.0,2.0,1.0,2.78136554547832,2.2056435538403547,2.874000441478007,1.8988143216223594,2.634246898300186,2.2142868288087194,2.643230827625215,2.6225724531241195,1.8934201171767808,1.9230003441165997,2.2501611676161417,2.0343252387478885,2.240798281979828,2.1849301700131525,2.997386413010115,1.8378632957078411,3.2993022588247505,1.929701376596801,2.5474354829659673,3.025386377431251,2.5428200549154383,2.6962573649619426,2.2176798565319995,3.715511103238942,2.4657487874833426,1.9003430253059534,2.3955261319997994,1.905090510173633,2.3996105426199734,3.1310734975461436,2.406917057571378,2.1353691533501955,2.379618531300296,1.9981268230585536,1.8092700575035707,3.318436990984141,2.436763553111887,1.978802785332888,1.7580850823621175,2.039899113088591,2.0459757803447474,1.9198828188107147
generation25,2.0,2.0,3.0,1.0,2.0,3.0,2.9933052758684613,2.6412808756005695,2.959879010320219,2.9881727200488606,2.967734818781333,2.781044084236906,2.64881948581263,2.4779992095781935,2.825264947465424,2.46165988595887,2.3815408196587047,2.6019109658131403,2.794711302895263,3.021205807953327,2.9208930627994762,2.0722489131096284,2.9834313648692827,3.4352070222920164,2.7107937820760855,3.1964773596770013,3.015798048276003,2.2732552281177543,2.3196068813188466,3.108197676120411,3.0027049864019393,2.0175785764678134,2.7672569054512635,2.292358497512228,3.040831646620858,2.9931585683598287,2.846924041411852,2.985343237794104,2.8419955941705117,2.982122739783979,2.85378056394723,2.8234439713918076,3.007262523557269,2.600670585012752,2.4546082954981796,2.962501855248731,2.034072625825497,2.86903034958859
generation26,1.0,0.0,3.0,4.0,4.0,3.0,3.3137518425744528,3.052937149801202,3.868442752025648,3.134496576249079,3.059352678745547,3.547253050719631,3.7875748762693218,3.160742430403643,3.793871579597539,2.8112895708431873,3.1235074489094568,3.4519866368737993,3.1521880924815586,3.8698458939148885,3.652435624279936,2.96554152770831,3.6580686862754903,2.028162324840363,3.130556193057909,3.92223306178641,3.444050832648144,2.942622774005427,3.639347823390001,3.8360523598066627,3.541801862583428,3.470702635513112,3.52483204055071,3.569379847476132,3.444545512508397,3.0907532635078354,3.006822073110226,3.0860104008624916,3.568417617494879,3.1792084915210346,2.911278891094834,3.6984112682028885,3.59894453098493,3.5167122130874335,2.887735279259276,3.006364006474748,3.6882827288187117,3.2108876872289986
generation27,1.0,1.0,2.0,1.0,4.0,4.0,3.1197672135924344,2.53794920843513,3.646221424376301,3.7450190691355982,2.201671309672661,2.8311458718240443,3.910888580584633,2.361013078020912,3.1948890530496916,1.1215723860177944,2.405144453711489,2.47082022046284,2.3240256849056817,3.891575972162289,3.6238036410151944,1.0933046372651505,3.620174557861195,0.9332911487426963,2.700150835677258,3.617176068182322,3.4002266658566933,1.7079859555775878,1.7277459033521074,3.9111130867452797,2.3647082378837276,1.8203415299629417,2.974573892287385,2.4157673581321766,2.613786353001315,2.032703425676753,2.4732729265165307,3.2145930024505907,3.1371168819968576,3.649945257118779,1.951268090836218,3.749971005669461,3.9396163168037828,2.3734486499171132,1.597763310291779,1.923069621974094,3.427091644050639,2.024736422107536
generation28,3.0,0.0,4.0,1.0,3.0,4.0,3.997907678932522,3.9707091372196057,3.9645276961042506,3.9269065605649183,3.9753262356667842,3.9903823498403437,3.975744375589417,3.588713234794124,3.9065117499898236,3.040497662676746,3.815391685220249,3.869922059617875,3.969801098236164,3.9600960036209836,3.9641158734235646,2.9358177846305513,3.9875764905008944,3.0701118927519016,3.9356582814188075,3.9940962351888065,3.9491854297413367,3.455029996433128,3.208978583819891,3.992720529054544,3.99425761541514,3.0561445520414456,3.9852726521421014,3.1464674013456206,3.629413477298764,3.9951910902116614,3.976102355899904,3.813889534689484,3.1089791278698167,3.98825623802699,3.1291412419579485,3.9866905014544374,3.9518095644117595,3.9259348797117544,3.3984199661206302,3.3648998152857983,3.2913194940711943,3.9791312671666668
generation29,4.0,4.0,4.0,0.0,3.0,3.0,3.9870112323552296,3.983314054531361,3.9880204632302605,3.6613091358072216,3.9776887486625165,3.962626628110886,3.973778563596574,3.9445985355652957,3.969605133327867,3.3969285811992678,3.9551148555343434,3.9746749992089203,3.992360826289231,3.990398906628703,3.98944661110412,3.778692432708569,3.992364014908425,3.8445373623145835,3.9315040697817047,3.981381803353218,3.98543922880737,3.922858103756078,3.932555641427525,3.9921985066177195,3.9798768839241383,3.8661112046078827,3.983855249988527,3.900198811650716,3.979356125689498,3.9851385237873926,3.966466724369314,3.947818960025733,3.9728635557148517,3.9581674088285754,3.8442844278102237,3.9852401441530483,3.9560544421441763,3.915248904019591,3.9428555211360883,3.9593802647526695,3.882087383638291,3.986286764137688
generation30,0.0,1.0,4.0,0.0,3.0,3.0,3.9851135332959524,3.9758993454180036,3.899952432896529,3.492218793165599,3.8758397175289936,3.977456094486199,3.953584880601468,3.9453226876299223,3.944333083313724,3.266763273551917,3.9375483266999227,3.8905705536052295,3.9646436545802968,3.9160179828818507,3.9064142828498287,2.9450240170903905,3.9868300504434853,0.417693608865505,3.9465741398270975,3.9845313000839995,3.879468628869644,3.447195189148308,3.959917568579912,3.973883140398886,3.984385477884711,1.1163815923088651,3.989145376400722,3.307195201999397,3.786627079846216,3.9934652423455805,3.959908229302358,3.815556602313547,3.6216465077255413,3.909571180907034,3.084110240978953,3.920280011282184,3.9728348593906944,3.588552210291974,2.936649486465666,3.915191710720461,3.341335387531069,3.9741890362192103
generation31,2.0,3.0,2.0,2.0,2.0,3.0,2.6876097644308095,2.1546575892178543,2.9417055386047584,2.9782869819086626,2.300503933763426,2.3382840475443616,2.3958934294779892,2.095342009350163,2.7688226711467667,1.9819854861215656,2.4349451669630313,2.2003616260264374,2.0904909826622,2.6397764367648096,2.538584439922086,1.9995210900736453,3.1646642700524654,1.900714470483596,2.076758027809901,2.578711602384395,2.6832583255113183,2.0367889812955626,2.8813550015492324,2.6010432617320762,2.414005794583347,2.015478028789101,2.545318765389403,2.091120378330376,1.4827302105807372,2.426983329793618,2.4454818554266495,2.25953476050477,2.546408149635326,2.2924617168537362,2.403540768457463,3.5275817253658555,2.942076173097057,2.513053169139703,2.190972628681267,2.9077666663419857,2.4416795906910007,2.129214880286515
generation32,3.0,0.0,4.0,1.0,4.0,3.0,3.9645721261335463,3.8940470164837424,3.9482088511253073,3.762813620985574,3.988619720320085,3.9002757980908003,3.948078333755306,3.916158621779993,3.86776935815374,2.6998580248272495,3.8642256550464418,3.773405358470153,3.9601733416638503,3.839647510542794,3.843145850918064,1.7948957033290915,3.9598512593058866,3.0190218372662763,3.9283179948626588,3.9914420078118393,3.7656215595454547,3.1092449600733665,3.388427391820735,3.9598388470442374,3.9472660268820428,3.4261215679110406,3.9621474078919707,3.5820299133344307,3.76336187359571,3.955720376851013,3.9424717648374963,3.8252346774759296,3.8932019662556043,3.8766926122811087,2.793318587120594,3.942532403212282,3.7808338371916466,3.0243687387002542,3.6971611100542643,3.9014420672481243,3.328798151202259,3.991189513413735
generation33,3.0,3.0,4.0,0.0,4.0,4.0,3.986482712892467,3.9919419216152754,3.9700190954828147,3.979933074691086,3.981425568606239,3.9683641772253484,3.9619521879934245,3.9456297869068093,3.936029252166881,3.829939854014082,3.9413349747984516,3.769808387436335,3.9976002905238555,3.975302049304828,3.970427040741657,3.5845926394003156,3.9801173645385366,3.534879442072618,3.922871213185132,3.9744007860695234,3.965492638159097,3.6747000755527814,3.3957800406142415,3.954464407107885,3.994664576939782,3.7642068305007843,3.9826726891399384,3.85337692757295,3.865211698164084,3.9974798869272425,3.9540139746756733,3.8932107364740673,3.8576037412886346,3.964674383154243,3.942183418936405,3.960262373056164,3.9302038488278765,3.8538312594730955,3.57467922758943,3.9769025590576597,3.810292000595727,3.964999848113636
generation34,2.0,2.0,1.0,3.0,2.0,1.0,3.0732571162868894,2.7536887636492704,3.3415862791673825,2.27321186203285,2.843241877456965,2.9628680949120123,3.042306453683442,2.5050448415197626,2.7248300453736185,2.097085263396339,2.474032159062101,2.4821664072829193,2.9321073745584414,2.8645383614004705,3.303671675611849,2.0569659830206177,3.493296246213569,1.9042152486262605,2.9219253214346987,3.0313582537904282,2.8642585613265554,2.2405650576417715,2.978745325919573,3.5931135572992337,3.3297877406127885,2.6838301845396235,2.7108105583474527,2.9454618683550096,1.924537769321359,3.0308665124107534,2.7008541271275672,2.366177117109861,2.26525334610819,2.9144140935382836,2.486547865701827,3.0917505165731316,2.0964283557569003,2.7315716252873807,2.1723090918812957,2.265005440969926,2.896939471296252,2.5494343612339683
generation35,3.0,0.0,2.0,0.0,1.0,4.0,3.323442311539515,3.3538252582523898,3.892944561552192,3.9110882184678326,3.0603399817321275,2.88821397312565,3.5122991253028877,3.599642804838697,3.847379337373516,3.1744187284610796,3.4011348742113454,3.134944035321809,2.7588699460465813,3.7782436840250964,3.7119900065907636,1.6909390411946303,3.4950900943695706,2.528396225255025,3.1614782401958585,3.7588357401754076,2.9654141268617944,2.976183376725432,2.901510484050415,3.8744122295459467,2.9340423444733834,0.19683775305572815,3.692366357426167,2.926491531875549,3.3082346345876763,2.2950882113081255,2.744676182444498,3.696195843131155,3.1065642302852683,2.363261970726182,3.0582775339956583,3.799155319905927,3.6049524187715725,3.5818415617224324,2.9048541621887245,3.432299573800845,2.3223525585849485,2.619566832949317
